tic_id,inj_period,inj_depth_ppm,rec_period,rec_depth_ppm,rec_snr,expected_snr,recovered,period_match,noise_std
261139167,7.0,2000,6.996414198749271,2088.3189604774534,57.023127464947095,31.871355096931435,True,True,0.0009222662054018738
261139167,7.0,5000,6.996414198749271,5178.7667657918755,142.42343764742353,79.6783877423286,True,True,0.0009222662054018738
261139167,7.0,10000,6.996414198749271,10288.257029129278,283.52506463572416,159.3567754846572,True,True,0.0009222662054018738
261139167,10.0,500,10.016783920099776,579.4354913600807,13.17103226411837,6.505713116544493,True,True,0.0009222662054018738
261139167,10.0,1000,10.016783920099776,1115.5439981319626,26.538875637956878,13.011426233088986,True,True,0.0009222662054018738
261139167,10.0,2000,10.016783920099776,2188.0148691860722,52.853102288978924,26.022852466177973,True,True,0.0009222662054018738
261139167,10.0,5000,10.003892261548641,5408.383022365238,125.21925972699475,65.05713116544493,True,True,0.0009222662054018738
261139167,10.0,10000,10.003892261548641,10777.158116596853,213.19523688516333,130.11426233088986,True,True,0.0009222662054018738
261155555,1.5,500,4.626785611641364,2876.5213899927257,36.5525248901383,10.744739589862982,False,False,0.0016752382665940048
261155555,1.5,1000,4.626785611641364,2859.31677319351,36.12216404559754,21.489479179725965,False,False,0.0016752382665940048
261155555,1.5,2000,4.626785611641364,2824.909333628445,35.23748006614858,42.97895835945193,False,False,0.0016752382665940048
261155555,1.5,5000,1.4999999954122996,4912.781585559523,77.30171925505853,107.44739589862982,True,True,0.0016752382665940048
261155555,1.5,10000,1.4999999954122996,9784.584153755382,155.10901730946446,214.89479179725964,True,True,0.0016752382665940048
261155555,2.0,500,4.626785611641364,2897.8198485070106,36.68273379509413,9.131272806197382,False,False,0.0016752382665940048
261155555,2.0,1000,4.626785611641364,2902.037553775827,36.31872722160392,18.262545612394764,False,False,0.0016752382665940048
261155555,2.0,2000,4.626785611641364,2910.3014139445495,35.94700419610204,36.52509122478953,False,False,0.0016752382665940048
261155555,2.0,5000,2.0002573217809676,5750.118874812915,69.09668069801684,91.3127280619738,True,True,0.0016752382665940048
261155555,2.0,10000,2.0002573217809676,11112.020809700085,129.91952468745026,182.6254561239476,True,True,0.0016752382665940048
261155555,3.0,500,4.626785611641364,2904.2624777778638,36.97924453150334,7.597678226075678,False,False,0.0016752382665940048
261155555,3.0,1000,4.626785611641364,2914.76476415653,37.17409276360586,15.195356452151357,False,False,0.0016752382665940048
261155555,3.0,2000,4.626785611641364,2932.892597689696,37.27129357998907,30.390712904302713,False,False,0.0016752382665940048
261155555,3.0,5000,2.998842555926381,4954.205876351203,64.55361141551369,75.97678226075678,True,True,0.0016752382665940048
261155555,3.0,10000,2.998842555926381,9081.676153888551,140.21489088850473,151.95356452151356,True,True,0.0016752382665940048
261155555,5.0,500,4.626785611641364,2875.789304571108,36.57203750929716,5.662974994891744,False,False,0.0016752382665940048
261155555,5.0,1000,4.626785611641364,2857.8780678690796,36.052035880360044,11.325949989783489,False,False,0.0016752382665940048
261155555,5.0,2000,4.626785611641364,2822.05722378015,35.08227939146198,22.651899979566977,False,False,0.0016752382665940048
261155555,5.0,5000,4.998713704098685,5164.083157996102,79.6309961108228,56.629749948917436,True,True,0.0016752382665940048
261155555,5.0,10000,4.998713704098685,10013.227587306606,159.5895074656778,113.25949989783487,True,True,0.0016752382665940048
261155555,7.0,500,4.626785611641364,2954.6052200913887,37.95178415167159,4.386521569040951,False,False,0.0016752382665940048
261155555,7.0,1000,4.626785611641364,3015.4975577775244,38.383332424190264,8.773043138081903,False,False,0.0016752382665940048
261155555,7.0,2000,1.1617097582291434,1479.6662331664213,35.122662038585084,17.546086276163805,False,False,0.0016752382665940048
261155555,7.0,5000,6.9963993833390115,5694.560732611431,85.97956234768493,43.865215690409514,True,True,0.0016752382665940048
261155555,7.0,10000,6.9963993833390115,10801.599874068368,165.2091587775865,87.73043138081903,True,True,0.0016752382665940048
261155555,10.0,500,4.626785611641364,2967.6298210125074,37.421331480541795,3.581579863287661,False,False,0.0016752382665940048
261155555,10.0,1000,4.626785611641364,3041.549616360939,37.69154942357534,7.163159726575322,False,False,0.0016752382665940048
261155555,10.0,2000,10.016752024846847,4177.387221598883,41.99533131163053,14.326319453150644,True,True,0.0016752382665940048
261155555,10.0,5000,9.991002021215284,5885.069156386202,79.88491971887609,35.81579863287661,True,True,0.0016752382665940048
261155555,10.0,10000,9.991002021215284,11238.492889960817,144.30208671683008,71.63159726575321,True,True,0.0016752382665940048
271893367,1.5,500,10.6974388401104,736.0657861438247,8.489278706899478,8.319972447420486,False,False,0.0005099343635972523
271893367,1.5,1000,1.4998955302468568,1080.0085434051755,14.685953454891525,16.639944894840973,True,True,0.0005099343635972523
271893367,1.5,2000,1.4998955302468568,2060.827965714496,27.37567198359843,33.279889789681945,True,True,0.0005099343635972523
271893367,1.5,5000,1.4998955302468568,4995.264541427069,66.40141473043785,83.19972447420487,True,True,0.0005099343635972523
271893367,1.5,10000,1.4998955302468568,9846.143535583773,127.76472790251408,166.39944894840974,True,True,0.0005099343635972523
271893367,2.0,500,10.6974388401104,785.008426843481,8.789840626617908,7.070616976991897,False,False,0.0005099343635972523
271893367,2.0,1000,1.999721433392808,999.1281392300878,13.545372640792753,14.141233953983795,True,True,0.0005099343635972523
271893367,2.0,2000,1.999721433392808,2060.6234120661425,25.89313140844405,28.28246790796759,True,True,0.0005099343635972523
271893367,2.0,5000,1.999721433392808,5242.935469837007,63.59253286597845,70.70616976991897,True,True,0.0005099343635972523
271893367,2.0,10000,1.999721433392808,10539.47560504742,125.7933240495042,141.41233953983794,True,True,0.0005099343635972523
271893367,3.0,500,10.638587129878116,809.6982181454715,9.371673905849983,5.883108936856264,False,False,0.0005099343635972523
271893367,3.0,1000,2.998001984658897,1052.4932142867983,12.741566635421332,11.766217873712527,True,True,0.0005099343635972523
271893367,3.0,2000,2.998001984658897,2079.387315263359,25.77116079572661,23.532435747425055,True,True,0.0005099343635972523
271893367,3.0,5000,2.998001984658897,5154.863364890239,62.44359169135307,58.83108936856263,True,True,0.0005099343635972523
271893367,3.0,10000,2.998001984658897,10260.69686266573,127.11709364325057,117.66217873712526,True,True,0.0005099343635972523
271893367,5.0,500,10.6974388401104,739.6925672268351,8.727839343800346,4.385010500615707,False,False,0.0005099343635972523
271893367,5.0,1000,4.996569894684071,851.3170560080496,11.231623311257103,8.770021001231415,True,True,0.0005099343635972523
271893367,5.0,2000,4.999799577643738,1872.5300326218885,22.298486016123125,17.54004200246283,True,True,0.0005099343635972523
271893367,5.0,5000,4.999799577643738,5052.329899702168,59.900154916467486,43.85010500615707,True,True,0.0005099343635972523
271893367,5.0,10000,4.999799577643738,10336.913343498733,122.79439992225147,87.70021001231414,True,True,0.0005099343635972523
271893367,7.0,500,10.6974388401104,738.191420137646,8.662423423582348,3.3966145283658564,False,False,0.0005099343635972523
271893367,7.0,1000,7.005918874821769,935.4560615587593,11.913117812946782,6.793229056731713,True,True,0.0005099343635972523
271893367,7.0,2000,6.999579121487199,1955.1044826219277,24.6931337208328,13.586458113463426,True,True,0.0005099343635972523
271893367,7.0,5000,6.999579121487199,5000.779429114477,62.288770701294354,33.96614528365856,True,True,0.0005099343635972523
271893367,7.0,10000,6.999579121487199,9969.135600783386,130.18693575173072,67.93229056731712,True,True,0.0005099343635972523
271893367,10.0,500,10.044544015582218,926.6139345356361,11.58036142387866,2.773324149140163,True,True,0.0005099343635972523
271893367,10.0,1000,10.031517382343502,1454.7358483038008,17.654568708298118,5.546648298280326,True,True,0.0005099343635972523
271893367,10.0,2000,10.031517382343502,2517.872591739856,28.8857028399408,11.093296596560652,True,True,0.0005099343635972523
271893367,10.0,5000,10.005565218016477,5733.087150795124,52.67496282038345,27.73324149140163,True,True,0.0005099343635972523
271893367,10.0,10000,10.005565218016477,11088.117800547636,71.1593277150465,55.46648298280326,True,True,0.0005099343635972523
