tic_id,period_days,duration_days,duration_hours,depth_ppm,snr,bls_power,tls_snr,tls_sde,tls_fap,tls_rp_rs,tls_odd_even,both_agree,transit_depth_measured,flux_in_scatter,flux_out_scatter,in_out_scatter_ratio,transit_skewness,transit_kurtosis,odd_depth,even_depth,odd_even_diff,secondary_depth,flux_mean,flux_std,flux_range,outlier_frac,depth_over_std,period_over_dur,n_transit_points,n_transits,coverage_days,acf_period,acf_strength,acf_period_match,ls_period,ls_power,ls_fap,ls_period_match,cdpp_1h,cdpp_2h,cdpp_6h,label,bls_snr_raw,tls_snr_raw
85293053,8.057046780639809,0.1487924905590648,3.571019773417555,999206.8097972478,0.7079583183276268,6.473090593496363e-06,0.7079583183276268,16.424787199008605,8.0032e-05,0.9996033262235814,1.1874069114902082,0,0.0006402505652767232,0.0002826674285373695,0.00024016337400672392,1.1769792625895126,0.6515908766597812,0.740883240881582,0.0007278237172655966,0.0005473668250722263,0.00018045689219337024,0.0,0.9999937596260169,0.00026192278284476134,0.0018482274777520402,0.007853403141361256,3814.889325227327,54.14955247372864,1146,3,27.292139795921457,0.5000081233556557,0.19422502041017034,0,4.788602655075558,0.16855168839946646,5.06263109844681e-42,0,261.92278284476134,261.92278284476134,261.92278284476134,planet,12.88693464460646,12.88693464460646
9989136,10.44926223404813,0.0702699654988751,1.6864791719730023,998226.2337333818,0.7790465818959426,0.0001084292612753,0.7790465818959426,26.375897909377407,8.0032e-05,0.9991127232366636,2.206894086486724,0,0.0013002898798488705,0.0018368755646959597,0.0011560025963916574,1.5889889966775825,-0.6934485075493815,0.4069032745537804,0.0022070486232768083,0.0010359346466047858,0.0011711139766720224,0.00018775611102994638,0.9999032923875005,0.001166743433787458,0.01352123691777285,0.012396444336941405,855.566116139475,148.7016842116599,16537,2,26.318108298180732,0.0,0.0,0,13.0,0.001218221106164088,0.9974826179458315,0,1166.7434337874581,1166.7434337874581,1166.7434337874581,planet,13.30531538795175,13.30531538795175
232976128,6.535857008330325,0.1061302444099825,2.54712586583958,999607.7529378808,-0.613976104474585,2.1625440257946107e-05,-0.613976104474585,6.711012478404401,0.015286114,0.9998038572329478,2.316283420732354,0,0.00038304705647040915,0.0011848226219005463,0.0011314623043794502,1.0471603981842963,0.1309814986227312,-0.3177688107735559,0.0006385576085146116,9.608127119281606e-05,0.0005424763373217956,0.0,1.0000087552206234,0.0011333709525529908,0.008910370935688805,0.004796443612540945,881.9774871488031,61.58335956453553,17096,3,25.394063868805006,0.0,0.0,0,0.6292919669350758,0.00012131240879901068,1.0,0,1133.3709525529907,1133.3709525529907,1133.3709525529907,planet,5.106861272379376,5.106861272379376
131979339,0.8669889578607596,0.0970811649388708,2.329947958532899,999848.9287835432,0.7862464636654927,1.9975699395234887e-05,0.7862464636654927,6.131411697629018,0.044017607,0.999924461538742,1.339062689255064,0,0.00013601176013422478,0.00043650343877559033,0.00043413567552211447,1.0054537390995442,0.24354381661287908,0.412968392916615,0.0001167862472093836,0.00012662648811880998,9.840240909426387e-06,0.00019516082743564755,1.000008984186696,0.00043653511140015255,0.0034955184553933094,0.0042029242881666965,2290.4198852060663,8.930557822556226,16893,28,25.08351002149857,0.0,0.0,0,0.6281949319984681,0.0005879823277033549,1.0,0,436.5351114001526,436.5351114001526,436.5351114001526,eclipsing_binary,13.34768935709291,13.34768935709291
95122849,8.29938266945278,0.198737943117182,4.769710634812368,997266.3503326606,0.47627196309369174,0.001320001735572,0.47627196309369174,10.309514560044637,8.0032e-05,0.9986322397823236,0.3985056439078375,0,0.00226416544377106,0.004011737718197872,0.004182713576842706,0.9591231980349434,-0.16582385768488375,-0.1598949138505703,0.0024578111846311756,0.002016915083996984,0.0004408961006341916,6.927830932346168e-05,1.000010180292761,0.0041995284212738414,0.0354755592310293,0.003322002472187886,237.47102687378828,41.7604335392722,12944,2,23.701638752437248,0.0,0.0,0,0.519508434388756,0.0011676350963116622,1.0,0,4199.528421273842,4199.528421273842,4199.528421273842,false_positive,11.523374688853966,11.523374688853966
8348911,10.930649948289744,0.1112806488515912,2.670735572438189,995952.4138886962,-0.5017826062806195,0.0016093555342315,-0.5017826062806195,4.771920671082181,1.0,0.9979741549202044,0.6869504544742145,0,0.002586894516543592,0.008728337792651034,0.009188533111620894,0.9499163350263737,-0.11477554679210224,-0.2003326615740928,0.002048596631601951,0.0033567844362661914,0.0013081878046642403,0.0,1.0000442863555283,0.009188375254294145,0.07213558591861169,0.003090275494772832,108.39265653456816,98.22597236150867,15209,2,26.485154862508807,0.0,0.0,0,0.563066838948905,0.00032261577698517124,1.0,0,9188.375254294146,9188.375254294146,9188.375254294146,planet,5.767161535977609,5.767161535977609
169081296,0.7242365514571767,0.0034441547082955,0.082659712999092,999635.1378958478,-0.9215331852702516,2.727581337968636e-05,-0.9215331852702516,5.951963156379665,0.062184874,0.9998175523043432,0.1044889370372987,0,0.00033544359943682434,0.0012911123166730093,0.001184924318144513,1.0896157568385476,0.7025489759838132,0.31798180144275934,0.0,0.0,0.0,0.0002802685718783504,1.0000175201806356,0.001185479051037866,0.009737832104507071,0.004379329564455769,843.2329974092627,210.2799066153472,12559,37,26.85009368250803,0.0,0.0,0,0.5428056403408922,0.00015269622462005773,1.0,0,1185.479051037866,1185.479051037866,1185.479051037866,planet,3.2967740142943547,3.2967740142943547
178819686,5.604553716643791,0.0946606271166288,2.271855050799091,999592.6536574396,-0.25523830046697193,2.5546479884525725e-05,-0.25523830046697193,9.555026603094108,8.0032e-05,0.999796306083114,0.1206597975197163,0,0.0003606004600589241,0.0007586411412713258,0.0008313134348341331,0.9125812458023949,0.07343547585197886,0.23129310660329283,0.000387971271491927,0.0003124069113283334,7.556436016359358e-05,7.021631714487775e-05,1.000015609133018,0.000831623000660529,0.0060541403525657955,0.0035042180402336145,1201.9779788025348,59.20680943533039,15410,4,24.57125166604078,0.0,0.0,0,0.5130758460236076,0.0003716108583891522,1.0,0,831.623000660529,831.623000660529,831.623000660529,planet,7.218166030337434,7.218166030337434
9725627,13.409606077271317,0.4272172451724403,10.253213884138567,999515.5321220816,-0.4796718588487868,4.6239300137922725e-06,-0.4796718588487868,7.130478080727391,0.007683073,0.9997577367152912,0.0,0,0.0003266813737223817,0.00043219066785796207,0.0004834340903375579,0.8940010377755553,-0.9366236545042449,0.05359026218517382,0.0,0.00035100337644877744,0.00035100337644877744,0.0,1.000016186148269,0.0004897345371621095,0.003717868624625753,0.006938421509106678,2040.932897689299,31.388260248529736,1153,2,27.35461709770607,0.0,0.0,0,2.1531945550138554,0.03424049341466633,2.7285804157797064e-05,0,489.7345371621095,489.7345371621095,489.7345371621095,planet,5.897291468572743,5.897291468572743
184733148,2.960037288858325,0.0917780777553603,2.2026738661286474,991880.0152431668,3.7332011184810137,0.0152330610385254,3.7332011184810137,18.39207302212112,8.0032e-05,0.9959317322202196,1.174212985654301,0,0.007116925539204955,0.005254596987681573,0.0054801148376118,0.9588479525525234,0.16786823107186705,-0.23604246755637748,0.006997996522712935,0.007015416078710102,1.7419555997166998e-05,0.0,0.9999627171720498,0.0056203509386945835,0.04293814691148745,0.003233859071825712,176.48008254543953,32.252116823837405,17626,9,26.645481774451127,0.0,0.0,0,0.5914691974030627,0.0006726364460490211,1.0,0,5620.350938694583,5620.350938694583,5620.350938694583,planet_candidate,30.691608271383352,30.691608271383352
309257814,1.2380156698581986,0.0599467372684868,1.4387216944436831,989146.0486534076,4.783597441268294,0.040701830937702,4.783597441268294,16.9470714061784,8.0032e-05,0.9945582178301116,1.6245446099277288,0,0.009653064794375,0.008413536012033651,0.007429439060924761,1.1324591035464375,0.15432727991362166,0.4811798513609369,0.008678087794601786,0.00963422931172955,0.0009561415171277631,0.0005191846268213229,0.9998055359692966,0.007759261914616457,0.07561005003682486,0.00528711015928256,127.4793977558833,20.651927430983203,14942,19,24.306773257507757,0.0,0.0,0,0.6189693631904302,0.0022473273306158306,0.00846932115444292,0,7759.261914616457,7759.261914616457,7759.261914616457,eclipsing_binary,36.873579419301095,36.873579419301095
139375960,5.329666641869028,0.1242555876701265,2.982134104083036,998333.59535483,0.9815521986469226,0.0004989639168775,0.9815521986469226,13.15037413659366,8.0032e-05,0.9991664502748429,2.91473621861568,0,0.0010340856329948966,0.0011075727645141623,0.001124757070742863,0.9847216744416476,0.08694244911248401,-0.466253705580038,0.00021773481206244227,0.001214304298057356,0.0009965694859949137,0.0,0.999994119160227,0.0011321605078935262,0.010880171744118927,0.004040090125087405,881.7950283681996,42.89277236955283,12871,4,25.4889624606526,0.0,0.0,0,0.5314552974294156,0.0030267872523749005,0.0005151925043712317,0,1132.160507893526,1132.160507893526,1132.160507893526,planet,14.49713589692298,14.49713589692298
42015200,9.68889421478411,0.0866256657915041,2.0790159789960985,995427.1051689874,1.1000690964039606,0.0009987010535821,1.1000690964039606,13.310277164528422,8.0032e-05,0.9977109326698728,0.4202738228685252,0,0.00377429887956926,0.0031001219918914227,0.0028335595928325064,1.0940732957675767,-0.2725406123106493,-0.08979609968475888,0.003983266977756639,0.0033750874192719493,0.0006081795584846894,0.00013740503354331413,0.9999777597817032,0.002857431431244688,0.025970458903890825,0.0029245874242740757,348.3642894972124,111.84784688315288,14361,2,23.89491783617723,0.0,0.0,0,0.5058402583184577,0.0008571483691093042,1.0,0,2857.431431244688,2857.431431244688,2857.431431244688,eclipsing_binary,15.19465170746062,15.19465170746062
130181866,7.112925095274094,0.1214353814245002,2.914449154188005,999697.3737075372,1.600716285574712,1.349952449421717e-05,1.600716285574712,12.218723301725102,8.0032e-05,0.999848675404202,0.5748746887534159,0,0.00027413711855139855,0.0002649387792360923,0.0002641460705654074,1.003000644184954,0.5164213397438581,0.9211712387985713,0.00028101737274804917,0.00027481894144010255,6.198431307946617e-06,2.287395183953045e-05,1.000005975487021,0.00026670094906749937,0.0024796853012950537,0.0054964967383425945,3748.3818575251416,58.573745196650336,16556,3,26.318428178613885,0.0,0.0,0,0.5261108273991735,0.000790419404946625,1.0,0,266.7009490674994,266.7009490674994,266.7009490674994,planet,18.141145722716686,18.141145722716686
81247740,7.42954067454743,0.5228327633784864,12.547986321083673,998035.1603364772,0.5955088544781365,3.4167310636886344e-05,0.5955088544781365,7.046451105018605,0.008643457,0.999017097119202,0.0,0,-9.932249282751382e-05,0.0008266217864692678,0.0008584873079759362,0.9628816669754093,-0.3559815539968159,-0.1095689306874017,-0.0005763629260850944,0.0010856769871763206,0.001662039913261415,0.0005404414074583475,0.9998509926060042,0.0008562174228237962,0.005243386131777661,0.004884004884004884,1165.632720345372,14.210166603021506,819,3,24.708487091833604,0.5208370368393389,0.4370601770490736,0,4.844181284802626,0.35315354373395874,2.2729112379569027e-73,0,856.2174228237963,856.2174228237963,856.2174228237963,planet,12.225127928383648,12.225127928383648
449050247,2.9684437188015136,0.0277358014258718,0.6656592342209232,998593.4479761352,0.07281712534317102,0.0003899871881476,0.07281712534317102,22.860840821530047,8.0032e-05,0.999296476515421,0.4955690999069346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041525640043493794,1.0000220124824755,0.0015811262896606674,0.01421241471660506,0.005776831863788386,631.5709196343549,107.02570524354833,16445,8,25.99695805956526,0.0,0.0,0,0.6017846961672875,0.0001663605872725527,1.0,0,1581.1262896606675,1581.1262896606675,1581.1262896606675,eclipsing_binary,9.148893635985075,9.148893635985075
412521892,2.4722085491719734,0.0727344493371321,1.7456267840911706,995126.9806358636,4.196039990812914,0.0045785917260937,4.196039990812914,18.3256208058434,8.0032e-05,0.9975605147738474,0.5376822610868117,0,0.004779998262760876,0.0028331944076852977,0.0026994609994749484,1.0495407428676637,0.32647369690232403,-0.13031502670533213,0.00487480798590581,0.0045236673886533685,0.00035114059725244173,1.2319143507966146e-05,0.9999765596077083,0.0027974949018105166,0.021805093480692928,0.003924547411064691,355.72073586970674,33.989513474063244,15798,9,24.077362354760226,0.0,0.0,0,0.4989909239461136,0.0007837784948074814,1.0,0,2797.4949018105167,2797.4949018105167,2797.4949018105167,planet_candidate,33.415586347866046,33.415586347866046
120960812,12.730932814351268,0.1027937976570224,2.4670511437685376,999141.6864537096,-0.3081499899473608,4.408375465269012e-05,-0.3081499899473608,8.607340286769151,0.000480192,0.9995707510995456,0.9002013136186976,0,0.0006254608642858317,0.0013281282572979252,0.0012770116820262065,1.0400281939377358,0.03362337184536379,-0.05407135461372148,0.0004958876022477243,0.0007991042671651183,0.00030321666491739396,0.0,1.0000054673967997,0.0012788433878708312,0.01003527536734694,0.003637548183940496,781.2853534697964,123.84923110287119,18419,2,26.84973884371766,0.0,0.0,0,0.5078890325307257,0.000211739940355344,1.0,0,1278.843387870831,1278.843387870831,1278.843387870831,planet,6.906761153283624,6.906761153283624
158933249,5.144403435605782,0.0557962720248888,1.3391105285973313,998893.5129751224,-0.6985813954294958,0.0001577173753983,-0.6985813954294958,5.446700092332952,1.0,0.9994466033636424,0.2484384966975534,0,-7.972405954392858e-05,0.0027980236651809756,0.002874625096261073,0.973352515249734,0.1511963706257554,-0.49390860471445874,-0.00028604461043953605,8.287519117703794e-05,0.000368919801616574,0.00020325292363121417,1.0000161530274856,0.0028738980425732077,0.021707336019977208,0.0028861516260372108,347.57443145870894,92.19976962064891,19403,5,28.200321388144403,0.0,0.0,0,0.5878832410313876,7.526415552153649e-05,1.0,0,2873.898042573208,2873.898042573208,2873.898042573208,planet,4.608927819740695,4.608927819740695
459942762,1.1724559529206824,0.0608044952184402,1.4593078852425647,999799.452707729,0.469656817201639,1.900140261564815e-05,0.469656817201639,14.360542527001371,8.0032e-05,0.9998997213259584,0.4689594472675521,0,0.0001803566519180677,0.0004692485223822674,0.00047538824732288936,0.9870846120330928,0.08426597353243352,0.30124824716268606,0.000165336760099252,0.00016470820047891354,6.285596203384539e-07,0.00017970073049122792,1.000008725816134,0.0004767021960299692,0.0037047480627157015,0.004460406650060824,2097.324600771115,19.282389349346534,17263,21,25.61217056349892,0.0,0.0,0,0.5851513105523803,0.00037183973104071885,1.0,0,476.7021960299692,476.7021960299692,476.7021960299692,eclipsing_binary,11.48444210678302,11.48444210678302
260797169,3.7330736999972687,0.0672941623430155,1.615059896232372,993459.2463891236,1.17083513870007,0.0057365869212104,1.17083513870007,16.56367229406654,8.0032e-05,0.9967242579515778,0.6239157188520106,0,0.005193260210415884,0.007051356606267207,0.0064708133913364,1.089717176319188,-0.05798283726810434,0.16515819991960123,0.004923542780922829,0.005042585612039879,0.00011904283111704994,0.0,0.9998925053493114,0.006520109636638018,0.049228086307587016,0.0036959761549925484,152.36848558033378,55.473960362586055,16775,6,24.36275169927103,0.0,0.0,0,0.5005284701730465,0.00015783533297539812,1.0,0,6520.109636638018,6520.109636638018,6520.109636638018,planet_candidate,15.611136059353642,15.611136059353642
287328202,3.8336632395884433,0.0549523095678054,1.3188554296273296,998329.83995949,-0.4799229586327977,0.0002654128049276,-0.4799229586327977,8.127308631884642,0.001120448,0.9991645710089454,0.2160336956488904,0,6.463302524051251e-05,0.004250730836012458,0.003823489843726885,1.1117410791119087,-0.08557219758419464,-0.015929841317860127,-4.4226029173755066e-05,0.0008273168938802145,0.0008715429230539695,0.0002461475800231705,1.0000109440811602,0.003830937279945832,0.02831191587766102,0.0027931146476128615,260.59675242553976,69.76345967555301,15395,6,23.819568774546042,0.0,0.0,0,0.5152151612974449,6.366190318733197e-05,1.0,0,3830.937279945832,3830.937279945832,3830.937279945832,planet_candidate,5.895813653403051,5.895813653403051
353586703,3.0048947175122875,0.0301293310499795,0.7231039451995079,992904.8076720096,2.1391499211905876,0.0036298870846559,2.1391499211905876,21.58495120478605,8.0032e-05,0.9964460886932166,0.0916779067779118,0,0.006738457720638191,0.004317599037593097,0.0039179948813759325,1.1019919775591012,0.3696263588101822,-0.14015033741749816,0.006318914071066255,0.006515740731292796,0.0001968266602265416,0.000657013636271464,0.9999785624577844,0.003986155282530937,0.02969439334392099,0.003689740916018288,249.0883350968579,99.7332035867093,12467,8,26.850287555598243,0.0,0.0,0,0.601142797486955,0.0005717805434050512,1.0,0,3986.155282530937,3986.155282530937,3986.155282530937,false_positive,21.310026961384047,21.310026961384047
29953537,6.526923304421785,0.0293582474970791,0.7045979399298984,999318.1590280356,-0.6162553127594564,2.59748690982077e-05,-0.6162553127594564,5.867703556525438,0.070268107,0.9996590213808084,1.2783247090258925,0,0.0005282667473083258,0.0009228840752180129,0.0011554915745721403,0.7986938335663403,0.263391989724127,-0.1835307921860605,0.0,0.0003894461902174129,0.0003894461902174129,0.00025591621544396315,1.00001183321496,0.001155055413489545,0.008619757616389112,0.0032897253461862137,865.1689441393077,222.3199216110964,13071,3,24.212797473938053,0.0,0.0,0,0.5954573341117674,7.810481427733163e-05,1.0,0,1155.0554134895451,1155.0554134895451,1155.0554134895451,planet_candidate,5.093447288008427,5.093447288008427
29960110,0.6575433452770155,0.0164477202839226,0.3947452868141424,999654.8645952924,-1.0167695357840703,0.0002639265309418,-1.0167695357840703,13.44274445164869,8.0032e-05,0.99982741740527,0.6372987426310724,0,8.070597916154387e-05,0.004889691811517037,0.0048732428225891624,1.003375347625629,0.08642788189959509,0.3014375517931116,-4.405025145012842e-05,0.0001562649406192588,0.00020031519206938723,0.00012875009642376867,1.0000347941947678,0.004873654083543647,0.04586607418021926,0.004297860412968327,205.11403290999215,39.977779894638424,96327,38,25.430711659312692,0.0,0.0,0,2.1269879552227926,4.380267078487051e-05,1.0,0,4873.654083543646,4873.654083543646,4873.654083543646,planet,2.7362728412255715,2.7362728412255715
104195270,3.687339657895057,0.0300193784527802,0.7204650828667248,997011.1619770204,0.9586216653074843,0.0007777571447677,0.9586216653074843,28.771869424897577,8.0032e-05,0.9985044626725612,0.8769652173676022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999973347749409,0.0017890890189980822,0.014815158367795456,0.003578703958597148,557.2730566576595,122.83197839728628,18163,7,27.71827836831517,0.0,0.0,0,0.6168915305897801,0.00028577107638601523,1.0,0,1789.089018998082,1789.089018998082,1789.089018998082,false_positive,14.36218122083023,14.36218122083023
117979850,12.821232408112248,0.0339731954945466,0.8153566918691184,999034.2208891796,-0.24370511292651925,2.7040456842378684e-05,-0.24370511292651925,10.332114895261952,8.0032e-05,0.9995169937970938,0.0,0,0.0010055315136057175,0.0006503623319183607,0.0008969055087662006,0.7251179227354935,-0.5084911902688402,0.05773026492519007,0.0,0.0010228084885592903,0.0010228084885592903,0.0,1.0000036383638224,0.0008978235405233318,0.0075735880405957134,0.005265289590927501,1112.7287986166784,377.39259388864554,17283,2,25.701412586757442,0.0,0.0,0,0.5424867629781284,0.00027420530553386467,1.0,0,897.8235405233318,897.8235405233318,897.8235405233318,eclipsing_binary,7.286043107847959,7.286043107847959
236817690,2.0543788530270284,0.028927173919615,0.69425217407076,999773.0520129866,-0.858311197325818,7.880229356712244e-06,-0.858311197325818,5.950036077947467,0.062184874,0.999886519567589,0.9953022708142988,0,-2.1646944271314084e-05,0.000650451398442868,0.0006718331757492285,0.968173834077338,0.3544054901173914,0.6093572130485185,4.4562722969127e-05,5.713497886672414e-06,3.884922508245459e-05,1.0532812389163482e-05,1.0000120896198883,0.0006715038533372311,0.005203124722697128,0.004990925589836661,1488.856539182425,71.01899589755953,13224,11,23.074764869020555,0.0,0.0,0,0.4997243943158611,0.00022665632715185023,1.0,0,671.5038533372311,671.5038533372311,671.5038533372311,planet_candidate,3.668858814010131,3.668858814010131
11439959,3.620175503419076,0.1303020322837032,3.1272487748088773,994016.7108027056,0.46816350211777746,0.0094609260336098,0.46816350211777746,13.500996701558604,8.0032e-05,0.9970038669948608,0.2445104057000638,0,0.005779013537505762,0.010903549496317201,0.01095078668905046,0.9956864019322803,0.09807104305616425,-0.11955330416129195,0.006053234849658806,0.005231812319867107,0.0008214225297916988,0.0007946077517886341,0.9999674185726296,0.01099829770920082,0.08574217196786804,0.0030541295730716744,90.37914121321059,27.78295500993159,15389,6,24.93654911496469,0.0,0.0,0,0.6006173549412368,0.00024568242184813606,1.0,0,10998.29770920082,10998.29770920082,10998.29770920082,planet,11.475653394786498,11.475653394786498
115524421,3.650604003408044,0.0161641213095247,0.3879389114285928,998140.5906525266,-0.5028650890744303,0.0002692801671207,-0.5028650890744303,3.991963896761872,1.0,0.99906986274861,1.5323495094699884,0,0.0015570696980088394,0.0030341063228325575,0.002452669664823426,1.237062716859883,-0.3850775812840912,-0.64085232190966,0.0006408739747006953,0.0031314927532632986,0.0024906187785626033,0.0,0.9999766206603306,0.00245920718501233,0.018963654849943445,0.004304294937774867,405.87899878782366,225.84611380467157,10687,5,20.416879453054662,0.0,0.0,0,0.5320979377857844,0.00021478512732384247,1.0,0,2459.20718501233,2459.20718501233,2459.20718501233,planet,5.760790724071396,5.760790724071396
147430118,0.6781137811412878,0.0267864951881113,0.6428758845146713,999726.6368465537,-0.5894758192385607,3.423245950190141e-05,-0.5894758192385607,6.714755384574623,0.015206082,0.9998633090810732,0.0093574028365665,0,0.0002692234403200988,0.0013018438686492665,0.0012565052843197776,1.0360830004353967,-0.009799826469323179,-0.14927540861744548,0.00018907913282432837,0.00032724793468182203,0.00013816880185749366,0.00016208455725030824,1.0000079441953533,0.0012592413944251845,0.010083067396142176,0.003324468085106383,793.9117645602255,25.315509694254636,15040,36,24.537712213994382,0.0,0.0,0,0.5347361151703623,0.00021713583751411798,1.0,0,1259.2413944251846,1259.2413944251846,1259.2413944251846,planet_candidate,5.251054519403461,5.251054519403461
453396346,0.8830951974717187,0.0624953068731474,1.4998873649555375,996478.1712155496,0.30586142329507005,0.0032727225964792,0.30586142329507005,13.625975784349556,8.0032e-05,0.9982375324618632,0.5072268434694204,0,0.003408678001755816,0.008430116289630148,0.00812189815793383,1.0379490141230514,0.17598174032830619,0.20984058544963302,0.003512520358041208,0.002708675692874228,0.0008038446651669803,0.003048394805680865,1.0000200774203634,0.008175171977281931,0.06174813037716409,0.002395103344273929,121.89078857247213,14.130584202925215,11273,30,26.9122515154113,0.0,0.0,0,0.503313341028906,0.0005696959555437862,1.0,0,8175.171977281931,8175.171977281931,8175.171977281931,planet_candidate,10.52044558725475,10.52044558725475
268914377,2.1533467841840848,0.0626025822484813,1.502461973963551,921920.4271289132,1.5407531162305663,1.3297215337214832,1.5407531162305663,15.90085604911742,8.0032e-05,0.9601668746259232,1.3314751567325789,0,0.05868870573419982,0.09203868707683288,0.08665322945622785,1.0621495303543247,-0.0950015154704893,-0.19168668036645053,0.06114658982868967,0.05453333709056418,0.006613252738125484,0.002254927535581208,0.9996378671858958,0.08750650726369312,0.6637865507535069,0.0026605179141539555,10.535449932851765,34.39709199530048,16914,11,25.032204367399572,0.0,0.0,0,0.5380312993031734,0.0003539587085366835,1.0,0,87506.50726369311,87506.50726369311,87506.50726369311,eclipsing_binary,17.78824027666603,17.78824027666603
107440797,8.500144396192926,0.0395475966929165,0.949142320629996,998750.2375104775,-0.4745790549555444,5.327086969475468e-05,-0.4745790549555444,7.369011837470357,0.004881953,0.9993749233948576,0.8349091721673851,0,0.0008932689833536234,0.0016719864277708555,0.0015958101629544813,1.0477351014620884,-0.17312580751877923,-0.1643017819402619,0.0015437981190224992,0.00044711308822287243,0.0010966850307996268,0.0,1.000013750762321,0.0015977425975964405,0.01206364937752169,0.0029533009290592504,625.1007994046504,214.93453674827126,16253,2,24.838989692893392,0.0,0.0,0,0.6254987950439562,5.391577684533373e-05,1.0,0,1597.7425975964404,1597.7425975964404,1597.7425975964404,planet_candidate,5.9272645045088215,5.9272645045088215
352924930,4.029984607353385,0.1819204124606495,4.366089899055588,999507.7081023104,-0.3357780363966461,5.141709211215122e-06,-0.3357780363966461,6.924083165699304,0.010804322,0.999753823749782,0.4574305291748146,0,0.00032775179810706767,0.00035052710080229457,0.0004132166531730713,0.848288696212373,0.13916816282429084,-0.6833743076767664,0.0002515146878484531,0.00041942522449039954,0.00016791053664194644,9.601024197403163e-05,1.0000095910836675,0.0004173087785716884,0.0027273819750656125,0.004106776180698152,2395.126869869862,22.152459697230785,974,5,23.41670517804937,0.0,0.0,0,4.5020999842131575,0.05569346161107623,1.152151861690951e-08,0,417.30877857168844,417.30877857168844,417.30877857168844,eclipsing_binary,6.744159873825984,6.744159873825984
276647494,4.557568637124565,0.018705338858706,0.44892813260894404,998965.338867452,-0.9511858411775677,0.0001911748186223,-0.9511858411775677,4.399891890225891,1.0,0.999482535548997,0.1179889998546272,0,-0.00013062509563588343,0.003400974443421547,0.0034613196735901737,0.9825658031860965,-0.1013469348350092,-0.518026758705294,0.0003145013168274202,0.0003008724440656807,1.3628872761739519e-05,0.0,0.9999954767827769,0.0034611473983707955,0.026085597261610083,0.0029802397149335923,288.62258523731714,243.65068428783226,15435,5,24.984847498077215,0.0,0.0,0,0.506566895244632,8.020276701089755e-05,1.0,0,3461.1473983707956,3461.1473983707956,3461.1473983707956,planet_candidate,3.122257158797629,3.122257158797629
166648874,9.734458356950984,0.0587276037104747,1.409462489051393,995568.7992086114,-0.4954203040303321,4.367246461221424e-05,-0.4954203040303321,7.166014037255946,0.007282913,0.9977819397085776,0.0,0,0.00417458225385503,0.0011609569573608957,0.0013484442058645397,0.8609602579148135,0.24020846417851027,-1.6248771611236656,0.0,0.0,0.0,8.330996726035877e-06,0.9999891843054646,0.0013734082090855453,0.010164048837631334,0.007835455435847209,724.8891626929865,165.75609637277145,1021,2,25.6246296392585,0.0,0.0,0,0.6134531789684357,0.012319914530019406,0.9999978961426259,0,1373.4082090855454,1373.4082090855454,1373.4082090855454,planet,5.804606039630516,5.804606039630516
187495621,3.267325362094565,0.0902365664924107,2.165677595817857,996135.3383108864,1.1825243559352534,0.0019533854684961,1.1825243559352534,14.54746697095557,8.0032e-05,0.9980657985878918,0.4179689110898998,0,0.003507164473656621,0.0035733027317832954,0.0036951779070607945,0.9670177525833348,0.0046846208353869545,0.23678123436481346,0.003072254953277842,0.003727579570824896,0.000655324617547054,0.0,0.9999886412258883,0.0037321018985232183,0.02971398120808233,0.004136318676378024,266.9099983615277,36.20844060759468,11121,8,26.421393981998335,0.9189840571566492,0.17636253735652027,0,0.5432877233125686,0.003632465547493036,0.00021109282480440996,0,3732.101898523218,3732.101898523218,3732.101898523218,false_positive,15.67993142936969,15.67993142936969
298829544,2.738639274935869,0.1186837900067277,2.848410960161465,994344.695135052,1.5403213536786584,0.0110546387880981,1.5403213536786584,16.24422989527175,8.0032e-05,0.9971683384138568,1.6179898289062165,0,0.005184008679625984,0.00805493913861018,0.00788417589026165,1.0216589721689944,0.07798570811106183,-0.315115445954667,0.005226848025421282,0.004539422476128751,0.0006874255492925309,7.430205741965068e-05,0.9999934556513552,0.007958151585969173,0.061337992268831965,0.003620417112844832,124.94668792103542,23.075091151648575,19611,10,27.8799952675613,0.0,0.0,0,0.5472608882469281,0.00033772737307238685,1.0,0,7958.151585969173,7958.151585969173,7958.151585969173,planet_candidate,17.785699194237672,17.785699194237672
190981760,7.081438533836532,0.1825674292128769,4.381618301109046,990228.7783219016,0.046259487107527156,0.0016195547301036,0.046259487107527156,12.838133309735891,8.0032e-05,0.9951023958979808,0.8403612972325849,0,0.009413497854840136,0.0027656315298919924,0.005398615914442859,0.5122852824674191,0.8100149231420668,0.39487813746895384,0.009514317247780901,0.00939924865015096,0.00011506859762994148,0.003922110093407927,1.0009278811907198,0.005602054698662041,0.04475314049226209,0.033444816053511704,176.7617086784659,38.78807167570202,897,3,24.625203815299983,1.1458445292373654,0.30485697814284524,0,6.665825944853414,0.19768509529457687,4.575937721647067e-39,1,5602.054698662041,5602.054698662041,5602.054698662041,false_positive,8.992592105060128,8.992592105060128
