time,flux,flux_err
1325.2969415892676,-1.02387633869368,5.358432130203926
1325.2983304578624,-0.23201812766787203,5.449116594683883
1325.29971932634,-0.769182891474166,5.5429327436743945
1325.3011081949353,-9.852626921675157,5.627602330169162
1325.3024970634137,14.085279822385857,5.734422623632459
1325.3038859320077,-5.189028698398042,5.824403632853243
1325.305274800603,-3.734696653986463,5.9247947518769015
1325.3066636691979,10.759053782403283,6.025571501373502
1325.3080525376758,-2.6597298451679223,6.128633334014506
1325.3094414062712,-0.9852988791434519,6.236171891204599
1325.3108302748653,4.120157704222446,6.348469036133437
1325.31221914346,-10.00118108858737,6.45498524015665
1325.3136080120553,-0.17258169352667327,6.577685629319123
1325.3149968806501,-14.189317801488203,6.695448193951739
1325.3163857492445,10.19062389582014,6.825332429628746
1325.3177746179558,-0.4915285068223293,6.951146777822968
1325.3191634865511,-4.057698097055317,7.085827920021602
1325.320552355146,-3.243903925374697,7.218038393139897
1325.32194122374,-9.367423230786414,7.351824446306704
1325.3233300924517,-2.830702489057135,7.499372779632696
1325.3247189610465,-8.21347839250712,7.643086120098644
1325.326107829757,10.836277372842147,7.801828153808581
1325.3274966983522,10.38371087962146,7.960460986592314
1325.328885567063,-3.9644191480295463,8.122553504033649
1325.3302744356572,-1.608767522837186,8.28073578831251
1325.3316633043692,1.5929374090851487,8.457448375349292
1325.333052173081,6.903911574477322,8.642871247310051
1325.3344410417917,1.9116883767903001,8.825301104499092
1325.335829910503,-3.398413364441844,9.0146366209759
1325.3372187790978,33.3260862010359,9.225926753709487
1325.3386076478087,24.9494177945567,9.424883028646391
1325.33999651652,12.241218569982019,9.633554718112864
1325.3413853852308,1.2160845360558892,9.853272961564672
1325.3427742540584,8.38873517777605,10.082887991920835
1325.3441631227697,6.4490398330777925,10.320674318170736
1325.3455519914814,-17.906488215796685,10.559292389889073
1325.3469408601932,2.035502724281919,10.824562539905259
1325.34832972902,24.83459691523603,11.09401702231457
1325.3497185977312,-2.9639535842629976,11.365329235249213
1325.351107466443,-0.7702763066585694,11.649447092988044
1325.3524963352697,6.938344359959468,11.958772902696609
1325.3538852039806,-19.33830862011417,12.2619956407852
1325.355274072809,0.451754573936504,12.588830630878622
1325.35666294152,18.93994910764419,12.939673067802216
1325.3580518103477,-17.51596851460825,13.275623653503885
1325.359440679175,-23.326330160148096,13.64705908806121
1325.3608295480026,-16.655741064624408,14.040044498614076
1325.3622184167139,-11.959460014163646,14.449482408407569
1325.363607285541,13.896150982843755,14.88161467314052
1325.3649961543692,-61.43490948090689,15.078339961147138
1325.366385023197,23.516637367195703,15.329743294902917
1325.3677738920244,24.06206135042656,15.801440869101915
1325.3691627608528,-25.555213922045567,16.28372116311518
1325.3705516296795,-14.963340302747966,16.800060119953756
1325.3719404985068,33.876600429714095,17.36939862080506
1325.3733293674516,16.460254190756327,17.933745437492774
1325.3747182362786,28.26193682365082,18.547400755088038
1325.3761071051058,10.546213026088735,19.187340792857125
1325.3774959740504,-10.039008007939383,19.868722828741642
1325.378884842878,10.49588457596559,20.58049921365594
1325.380273711822,14.703219667642392,21.36405059937355
1325.3816625806494,-39.166826101086436,22.15065462634886
1325.383051449594,24.0741505981098,23.048647480521065
1325.3844403184216,-8.023154873288046,23.956333523507105
1325.3858291873648,7.972981325303455,24.942338477421977
1325.3872180563094,1.6557928796539967,26.01995970430797
