time,flux,flux_err
2115.891114926753,1.0005831629326591,0.003920168100518909
2115.892503862519,0.9989367678645532,0.00391892895817691
2115.893892798286,1.0004181631548932,0.003920337243989506
2115.895281733587,0.9980210418389353,0.003918398064337532
2115.896670669354,1.0036941092569875,0.003922071582479679
2115.898059605121,0.9980798158803599,0.003916252737786033
2115.8994485408875,1.0066164626859238,0.0039300921320101915
2115.900837476189,0.9965911868098792,0.0039173462208992385
2115.9022264119553,1.0012770739177368,0.003918386737572087
2115.9036153472566,0.9996378896197953,0.0039191035848254695
2115.9050042830236,1.0047071831494172,0.003924925546853356
2115.906393218325,0.9988991902828004,0.003919453092791721
2115.907782154092,1.0056383558384605,0.003925516404071063
2115.9091710893927,1.0006320680432033,0.003925863822109701
2115.9105600251596,0.9958025578130062,0.003917427510692243
2115.911948960461,0.9991050480788637,0.003919313811716354
2115.9133378962274,0.9987112583209986,0.003920538834881112
2115.9147268315287,0.9903690526609054,0.003916874030662723
2115.91611576683,0.9944334817258526,0.003913643569019205
2115.917504702597,0.9980692829621244,0.003919790710468321
2115.9188936378982,1.000510777892669,0.003919528030455774
2115.920282573199,0.9964667115184758,0.003917753317669553
2115.9216715085004,0.9960790855832532,0.00392044153176882
2115.9230604438017,1.000012358890029,0.0039231331472355975
2115.9244493791025,0.9990865381048905,0.003922551315687154
2115.925838314404,0.9949049031093914,0.003918495298218245
2115.9272272501707,1.0060734803421938,0.003925603646971983
2115.928616185472,0.999006735545851,0.003922504892368642
2115.9300051207733,1.0038126027743621,0.0039214320557379514
2115.931394056074,0.9991189700157891,0.00391889700443876
2115.9327829909093,0.9952974035968382,0.003918918431678415
2115.9341719262097,0.991265172952049,0.003914386142247494
2115.935560861511,1.0013827085861498,0.003920983037491179
2115.936949796812,0.9982715735569536,0.003920325955932956
2115.9411166022496,0.9966157046190934,0.0039215762737577825
2115.942505537551,0.9981729077010997,0.003917384395892107
2115.943894472852,1.0065265021318959,0.003924713784294346
2115.9480612782913,1.0055346234702016,0.003922808362727802
2115.949450213127,0.9962378788903182,0.003921204528287667
2115.9508391484283,0.9991534975377192,0.003923227642197016
2115.952228083264,0.9980309914165546,0.003917889558086224
2115.9536170185643,0.9991274313449908,0.003922429703423188
2115.955005953399,1.0021892797825143,0.0039211255933534455
2115.9563948882346,0.9958857998092286,0.00392044015076107
2115.957783823536,0.9994438998431795,0.003922833819717629
2115.959172758371,0.9928063296739564,0.00391787794057888
2115.9605616932067,1.0034237549103064,0.003921796308014401
2115.9619506285076,0.9977250387864821,0.003921043626314061
2115.963339563343,0.9971453811774077,0.003919952476204357
2115.964728498179,0.9924318089306448,0.0039179413995280785
2115.9661174330145,1.0024144999873912,0.003927604453631874
2115.96750636785,1.000697284446539,0.0039209837177152755
2115.9702842379866,1.00121759412693,0.00392045809356706
2115.971673172822,1.0000336762342763,0.0039210391834126595
2115.9730621076574,0.999385500021307,0.003921773470308342
2115.974451042492,1.0019864090830322,0.003925322266377112
2115.9758399773273,0.9957712001835293,0.003918085735335811
2115.977228912163,1.002439957726607,0.003924591282324631
2115.978617846999,0.9995917582251204,0.003920540058955828
2115.9800067813694,1.0063117232934928,0.00392315611618055
2115.981395716205,1.0007206117296306,0.003919463005914265
2115.9827846510407,1.000345651152477,0.0039222003544616135
2115.984173585876,1.0025872745476812,0.003925096430303342
2115.9855625207115,1.0016428634090553,0.003923240318413468
2115.9869514550815,1.0045278008764367,0.00392749952828583
2115.988340389917,0.9981402925496121,0.003923383656490223
2115.9897293247527,1.0013902707492266,0.003921332274545854
2115.9911182591222,1.000992418207072,0.00392494264897274
2115.992507193958,1.0035774823081896,0.0039282008151441125
2115.9938961287935,0.9991842921092244,0.00392159256032053
2115.995285063163,0.9962055356956758,0.00392265783592444
2115.9966739979977,0.9956324166106715,0.003918299355900937
2115.9980629323672,1.000512554637619,0.003920235609615328
2115.999451867203,1.0037312519515569,0.003925530159268046
2116.0008408015724,0.9996992381568164,0.00392464523973733
2116.0022297359424,0.9992254091090772,0.003926692892614089
2116.003618670778,1.009200384362403,0.003927294880124618
2116.005007605148,1.0028567253999023,0.003926856749816245
2116.006396539518,0.9985072063612409,0.003924384040230588
2116.007785474353,0.9981942407381398,0.003923299563447988
2116.009174408723,1.000691905325673,0.003923633584119508
2116.010563343093,0.9971675372331148,0.003920556343365959
2116.0119522774635,1.0052841850288772,0.003927353750779827
2116.013341211834,1.0025052149291598,0.0039254683223626545
2116.014730146204,0.997316737029153,0.003921403435245997
2116.0161190810395,1.0059356122621341,0.003923432465155096
2116.0175080154086,1.0063347199007533,0.003927316339950958
2116.0188969497776,1.0026913179499926,0.00392197323089898
2116.0202858841476,1.0043987494046727,0.00392244683491202
2116.0216748185176,1.0050024612984425,0.003925024143954267
2116.023063752887,0.9975179774206845,0.003922042072853625
2116.0244526867914,0.9946732625376672,0.003920030794570872
2116.0258416211614,0.9995228863592589,0.0039212694231578965
2116.0272305555313,1.0077523337602468,0.00392954489922069
2116.028619489901,1.000413626487068,0.003925113333289542
2116.030008424271,1.0004739977474084,0.003924873955260164
2116.031397358641,0.9999416807037647,0.003919670861106354
2116.0327862925446,0.9984012205657576,0.00392212291201477
2116.0341752269146,1.000263942110696,0.003923216711156302
2116.0355641612846,1.000330918169781,0.003924659433605012
2116.036953095189,1.0034955857786698,0.003924093553327279
2116.038342029558,0.9975160939750245,0.003920510318815226
2116.0397309634614,0.9952496590915172,0.003919827391282596
2116.0411198978313,0.9990879111717051,0.003921959089191215
2116.0425088322013,0.9974398619410546,0.003921469863135721
2116.0438977661056,1.002326890773801,0.003926210582005916
2116.0452867004756,0.9964073501882214,0.003920842454649447
2116.046675634381,0.999485739421943,0.003925286499334837
2116.048064568285,0.9981109696663085,0.003921651988310819
2116.049453502655,0.9973195917323558,0.003920438893174317
2116.050842436559,1.0013407381813362,0.003928422069995403
2116.0522313704632,0.9984763469721206,0.003920906948569578
2116.053620304833,1.000922671526604,0.003927831733113118
2116.055009238737,0.9969880632784676,0.003920120716842666
2116.0563981726414,1.0028026604838223,0.003927668215634123
2116.0577871065457,0.9982084884944005,0.003921646838367299
2116.0591760409147,1.002442859298742,0.003921999008656861
2116.060564974818,0.9985598892056012,0.003922295411546913
2116.0619539087224,1.0086198127202954,0.003928183499061676
2116.0633428426268,0.9976388746027829,0.0039235188547448625
2116.064731776531,0.9940907432041535,0.003922261525231108
2116.0661207104354,1.0020142125870957,0.0039238147841957225
2116.067509644339,0.999963768954084,0.003925184404859912
2116.0688985782435,1.0040231484746922,0.003924224966521864
2116.070287512148,1.002283706522383,0.00392225919051794
2116.0716764460517,1.0018397557207275,0.003930370309814094
2116.073065379956,1.0014508705523906,0.003923149661286148
2116.0744543133947,1.0054023515583712,0.003927056398605654
2116.075843247299,1.006071991774646,0.003926205398081911
2116.0772321812033,1.0069092196590113,0.003929675648424558
2116.0786211151076,1.0034000500496312,0.003923041313320499
2116.080010049013,0.9970252058318276,0.003919916989819042
2116.0813989824505,1.0006948162367661,0.003925578943561854
2116.082787916354,1.000263603086411,0.003923672688463156
2116.0841768502582,0.9985376717659662,0.003922454529053415
2116.085565783697,1.0015195980169505,0.003925630499234649
2116.086954717601,1.0016978021830063,0.003918072594358239
2116.0883436510394,1.0012567672827468,0.003924845808514502
2116.0897325849437,1.0016455400858066,0.003924331768485047
2116.0911215183824,0.9989012437370804,0.0039247285706877156
2116.092510452286,1.0005739351281353,0.003923198256338079
2116.093899385725,0.9918517940809721,0.003919576289322181
2116.095288319629,1.001210595044079,0.003924367046696382
2116.096677253068,1.0057515610191996,0.003925378132888631
2116.0980661865065,1.0052161028500326,0.003930704955185015
2116.0994551204103,1.0050261060454957,0.00392699237299991
2116.100844053849,0.9912306714741802,0.003919131190837885
2116.102232987287,1.000791787177627,0.003924121576308691
2116.1036219211906,1.006971446438661,0.003926893812231547
2116.1050108546287,0.9989847400599834,0.00392177340852284
2116.1063997880674,1.0015421167738534,0.003925558368314718
2116.107788721506,1.0028209755667308,0.003924414672461665
2116.1091776549442,0.9972981188430288,0.003922617102190283
2116.110566588383,0.9929423981573786,0.00391495134884991
2116.1119555218224,0.9968787819860949,0.00392156059299386
2116.113344455727,0.9967625075522318,0.003921235138282261
2116.1147333891654,0.9978327071636296,0.003923631325052427
2116.116122322604,1.0013395175186375,0.003924948312737459
2116.117511255577,0.9947602805681396,0.003919216534489989
2116.1189001890157,0.9975534486055287,0.00392411830561173
2116.1202891224543,1.0040519965850274,0.003924129069760677
2116.1216780558925,0.9984308933048599,0.003923598253822599
2116.1230669893307,0.9987187274058936,0.003923893466399084
2116.1244559227684,0.9986923944574824,0.003921007683389013
2116.125844856207,0.99791907547204,0.003924963262282392
2116.1272337891796,0.999815931010424,0.003921597934060781
2116.1286227226183,1.001572022773062,0.003926099172630849
2116.130011656057,0.9990036017491336,0.00392341565465202
2116.131400589495,1.0042532701306153,0.003925371269444935
2116.132789522468,0.9915436260979122,0.003916589402116956
2116.1341784559067,1.005613434629717,0.003927941911134708
2116.1355673888797,0.996564366964208,0.003922565105288915
2116.1369563223184,1.0019553934582637,0.003931198726583285
2116.1383452557566,1.0024207869066575,0.003927739301626781
2116.1397341887296,0.9946988621791217,0.003925012862725672
2116.141123122168,0.9990298200743406,0.003926123902255987
2116.1425120551407,1.0024480111845826,0.003923559557490951
2116.1439009881137,1.0005917248277836,0.003922806551257838
2116.1452899215524,1.0072193238553466,0.003929466104770284
2116.1466788545254,1.0000681224737786,0.003928206966004159
2116.1480677879636,1.0024575016126882,0.003924383401535414
2116.1494567209365,1.0029649489720396,0.0039234288857736286
2116.1508456539095,1.001020775021699,0.003923865418414299
2116.152234586882,1.0002301485990919,0.003927796961037102
2116.1536235203207,1.0065300350306485,0.00392753672079039
2116.1550124532937,1.0017869735737024,0.003927508976728014
2116.1564013862667,1.000706571734217,0.003920800151458313
2116.1577903192397,0.9995676747709652,0.003923004072620231
2116.159179252212,1.000277405936641,0.003927100792082358
2116.160568185185,0.9912602542053721,0.003916090239633021
2116.161957118158,1.0000602736830957,0.003925429393530797
2116.1633460511307,1.0003773314562887,0.003924204168724776
2116.1647349845693,1.0032402977893256,0.0039243836853787425
2116.1661239170758,1.0029546470636548,0.0039279059196752845
2116.1675128500483,1.00315835696006,0.003925056604371814
2116.168901783021,1.00184276526633,0.003927238229488501
2116.170290715994,1.0014457904983174,0.003926608116857155
2116.171679648967,0.9977841504831584,0.003921119743847326
2116.17306858194,1.001610409639086,0.00392289074408972
2116.174457514913,1.0048491694085606,0.003922455400661887
2116.1758464478853,0.9988958876441725,0.003921045516509924
2116.1772353803926,0.9995327147997775,0.003923381552822081
2116.178624313366,1.0022078163837305,0.003925730986938185
2116.18001324634,0.9962978002095483,0.003920830250526665
2116.1814021793125,0.9944095251495929,0.003920758237776137
2116.18279111182,1.003414120095834,0.00392236329255605
2116.184180044793,0.9958791325350232,0.003923895153130008
2116.1855689772997,1.0061191454469678,0.003928868037265
2116.1869579102727,0.9963067531867686,0.003919233158398877
2116.1883468432447,0.9898817253631773,0.003926112081330901
2116.1897357757516,1.0045371109059473,0.00392630547485766
2116.191124708724,1.0014545647006599,0.003925120040247248
2116.1925136412315,0.9988982264579147,0.003923236262431997
2116.1939025742045,1.0051592139164138,0.003926412343499697
2116.195291506712,0.9982674265358559,0.003921410780300433
2116.196680439219,1.0012296775599354,0.003923882340699167
2116.1980693721916,0.999671113643194,0.003923327616407816
2116.199458304699,1.0000729826663841,0.003924075169627181
2116.2008472372063,1.0030365046654703,0.003925677470373351
2116.202236170179,1.00143502316909,0.003926637670374088
2116.203625102686,1.0010573090428199,0.003924193967819749
2116.2050140351935,0.9934761879906678,0.00391655928876762
2116.206402967701,1.0018715373276217,0.003926509092408607
2116.207791900208,0.996587641374575,0.003918944396566864
2116.20918083318,0.9994759853105908,0.003927174468893697
2116.2105697656866,0.9975937713812049,0.003924138704181041
2116.2119586981944,1.0028924721343275,0.003926066869647704
2116.213347630702,1.0002365827784936,0.003925344499377703
2116.2147365632095,1.0006506148794363,0.003926888482676334
2116.216125495717,0.9917308680595046,0.003922931203876042
2116.217514428224,1.0004785699099703,0.003923079853667783
2116.218903360731,0.994219512888017,0.003922498635422596
2116.2202922932383,0.9947834484967528,0.003922278093912232
2116.2216812257457,1.005029478394908,0.003923934436656385
2116.2230701582525,1.0010554416465052,0.003924325911341701
2116.22445909076,1.00150674988093,0.003923500057967157
2116.2258480228015,1.0063169091114523,0.003925234318853627
2116.227236955309,0.9992216156858719,0.003923917548060481
2116.228625887816,0.9988182975298386,0.0039196956653419265
2116.230014820323,0.9972049521342968,0.003923994341256563
2116.2314037523643,1.001602154494442,0.003924928178768491
2116.2327926848707,1.000543040679532,0.0039235916335911575
2116.234181617378,1.0000195457968641,0.003924918857292226
2116.235570549419,0.9977368309919339,0.0039205262038632845
2116.2369594819265,1.0003643490763008,0.003922615704856571
2116.238348414434,1.0031015013197984,0.003925723152236639
2116.239737346475,1.0013888168646174,0.0039268770923210385
2116.2411262789824,0.9957144520870803,0.003922670529556124
2116.242515211024,0.9996979793651638,0.003923905603338245
2116.2439041435314,1.0039080206354971,0.003925188764125881
2116.2452930755735,0.9990915125774711,0.00392215290225072
2116.2466820080813,1.0036931082003946,0.003929558153321104
2116.248070940123,0.9975151583514433,0.003923008328580301
2116.2494598726303,0.9939172110087473,0.003921526806182044
2116.250848804672,0.9993856316632836,0.003923228345565048
2116.2522377367127,1.0005164180556936,0.0039245904917849335
2116.253626669219,1.008200071008375,0.0039282110509455785
2116.2550156012608,0.9943854001378465,0.003919424432735464
2116.2564045333024,1.001885501740933,0.0039228396840735895
2116.2577934653436,0.9902191395758403,0.003920781619713679
2116.259182397851,0.9958673551021269,0.0039219896770190605
2116.2605713298926,1.0057156647118681,0.00392387906267309
2116.261960261934,1.0062194152694928,0.003925659449103475
2116.2633491939755,1.0034651047440746,0.003927853224259748
2116.264738126017,1.0038604401848938,0.003931750816670104
2116.266127058059,1.0072392770836753,0.0039278143419680875
