time,flux,flux_err
2174.2325932264635,1.0022435384611692,0.0017279425681600447
2174.2339821594396,0.9979826124613311,0.0017281461979251089
2174.236760025158,1.0008139108003742,0.001728189816328816
2174.239537890878,0.9965035191172654,0.0017259901178049617
2174.2409268238534,0.9981994979916159,0.001726080457991929
2174.2423157565963,0.9978196848330765,0.0017266652674618379
2174.2437046895725,0.9992827588883733,0.0017270614422069033
2174.246482555292,0.9995604832648678,0.0017261419544092821
2174.247871488035,0.9990805375976491,0.001727747511321865
2174.24926042101,0.9983810016472142,0.0017277232433778212
2174.2506493537544,0.998544785471812,0.0017275433722927962
2174.2520382864986,0.9988767654126894,0.0017276167355299453
2174.2534272194744,1.0015011767542874,0.0017253306940398687
2174.2548161522172,0.9989711450227956,0.0017270156586298496
2174.2562050849606,0.9975572973169632,0.0017255677283134474
2174.2575940179368,0.9970503734309922,0.001726916711727164
2174.2589829506796,0.9992388637771298,0.0017273414135750296
2174.2603718834225,0.9983210843130842,0.0017284969761964801
2174.2631497491425,0.9990185691537179,0.0017258229765348364
2174.264538681885,0.9955322076152717,0.0017263504307157243
2174.265927614628,1.0003586312806472,0.00172570055957011
2174.267316547371,0.998486916291318,0.0017265430561717893
2174.268705480115,0.9980054951902807,0.0017258349088168374
2174.270094412858,1.0019807839654076,0.0017273259983842573
2174.2714833456007,1.000890535597817,0.0017275342267679898
2174.2728722783436,0.9981474053954131,0.001724377376378808
2174.2742612110874,0.9986346560278265,0.0017262351340833501
2174.275650143831,1.0014229895537712,0.0017280066385746647
2174.2770390765745,0.9982565126212082,0.0017267239262057342
2174.278428009318,1.000010837993033,0.0017273747113255853
2174.2798169420616,1.0001995076237413,0.0017273127448000376
2174.281205874804,1.0015069792887406,0.0017277090271204895
2174.282594807547,1.0005065196784146,0.0017265161749853725
2174.2839837402903,0.9980601956517015,0.001725625259113249
2174.285372673034,1.0005053780347386,0.0017267062080914897
2174.286761605544,0.999859708952581,0.0017271189942648292
2174.2881505382866,0.9980632345411318,0.0017268191769276647
2174.28953947103,1.0010047183038009,0.0017270810790485033
2174.2909284037737,0.9968469703267652,0.001724784749464659
2174.2923173362838,0.9988139312457426,0.0017273731226776672
2174.2937062690266,1.0012552497560145,0.0017272224592230782
2174.2950952017695,0.9989756637634276,0.0017268710717665808
2174.2964841342796,1.001598491110093,0.0017278101229373736
2174.2978730670234,1.0029647700927011,0.001728749891190131
2174.2992619997663,0.9998484410824404,0.001726958495024579
2174.300650932277,1.001824292365778,0.0017286430088594466
2174.302039865021,1.0003925502244233,0.0017286286263876688
2174.303428797532,0.9992127620378981,0.0017259507973935342
2174.3048177302744,1.0024817682299525,0.0017290215589663128
2174.3062066627845,1.0021486840482172,0.0017280729894416243
2174.307595595528,1.0000340896236652,0.0017268916423238577
2174.3089845280388,1.0013944443047709,0.0017277477268621503
2174.3103734607816,1.00409856453811,0.0017302426148381553
2174.3117623932912,1.001120045780472,0.0017279545451059594
2174.3131513258018,1.0018285119459855,0.0017271942443946825
2174.3145402585455,1.0006209931268801,0.0017276203294614401
2174.3159291910556,1.0011940930188685,0.0017274589132584826
2174.3173181235657,1.0019107140685068,0.0017277990650885753
