time,flux,flux_err
2447.696311992467,1.001398748659835,0.002593784968552072
2447.6977009435727,0.9985594504269217,0.0025951347529352543
2447.6990898946783,1.0046431004353586,0.0025951271677474804
2447.700478845785,1.000754421350064,0.002591693135000685
2447.70186779689,0.9981522494327485,0.0025930158523354997
2447.703256747995,0.9998279233046716,0.0025917650864974557
2447.7046456991015,1.001598410626403,0.002593158751453591
2447.706034650207,0.9992140011778939,0.0025923679554146904
2447.707423600847,0.9976426393342632,0.0025893776419524854
2447.708812551952,1.000846968358663,0.002592037593066147
2447.7102015030573,1.002382534898075,0.002592863493835084
2447.711590453698,0.997672695080899,0.0025883158113311463
2447.7129794048037,1.0000672385336373,0.0025958995382964842
2447.7143683554436,0.99923170086123,0.002592417037990654
2447.715757306549,1.0028277008232545,0.002592676454604692
2447.7185352082956,0.9997939661978829,0.0025901233116644544
2447.719924158935,1.0010943105822745,0.0025926498267108944
2447.7213131100402,1.000883363061604,0.0025919340306507816
2447.72270206068,0.9963889485802252,0.0025893242348063853
2447.72409101132,1.0013728003000402,0.0025918812396041133
2447.7254799624257,1.004879542407094,0.002595930949981551
2447.7268689130656,0.9985384507738456,0.0025893744427017444
2447.7282578637055,0.9996232032754152,0.002591771946201307
2447.7296468143454,0.9953840349896882,0.002591348533458521
2447.731035765452,0.9992898071295789,0.0025903952680941494
2447.7324247160914,0.9989448851786423,0.002589899450898364
2447.7338136667313,0.9971546388917231,0.002591797861220705
2447.7352026173717,1.0012638589686533,0.0025894504634747513
2447.7365915680125,0.997732443347461,0.0025905908870943388
2447.7379805186515,1.0013723188365486,0.002595767648007253
2447.7393694692905,0.9983296369422097,0.0025895802181286945
2447.7407584199304,0.9972211052886856,0.002590780930000126
2447.7421473701056,1.0036317302567046,0.00259587493492188
2447.7435363207455,1.0005235515134463,0.0025903776034575565
2447.7449252713855,0.9968300598654336,0.0025870897122006738
2447.7463142220254,1.0016792896952322,0.002591600149232553
2447.7477031726653,0.9981057901803195,0.0025892880975230998
2447.7490921228405,0.999448699139935,0.002590146172605713
2447.75048107348,1.003303350388596,0.0025917066841632075
2447.7518700241194,0.9952659349075635,0.002586584082107375
2447.7532589742937,0.9977166034445857,0.0025893848611485853
2447.7546479249336,0.9971161295579397,0.0025865831673896516
2447.756036875108,1.0020398807586397,0.0025908300588151057
2447.7574258257478,0.9958824095836468,0.0025878486348664435
2447.758814775922,0.9993267911651299,0.0025898265323071644
2447.7602037265624,0.9995347210654856,0.002590234048266911
2447.761592676737,0.9996915393542557,0.002590589682921691
2447.7629816269114,1.000784227900242,0.002590689946996957
2447.7643705775513,0.99864320865758,0.002588573563344334
2447.7657595277255,0.9977559875014649,0.0025898508740941238
2447.7671484779007,0.9976499506515041,0.0025886066839506607
2447.7685374285397,0.9995878307978453,0.0025910491369331547
2447.769926378713,1.0038079504389217,0.002591977430134085
2447.7713153288873,0.9974210678515445,0.002591750837476079
2447.7727042790625,1.0042462829400265,0.0025939951526566117
2447.7740932292368,0.9995456647021007,0.002591213021149765
2447.775482179411,1.0008608896259075,0.0025897668961065235
2447.7768711295853,1.0028224120408586,0.00259371838739283
2447.7782600797595,1.0023003029466702,0.0025915802980678022
2447.7796490299347,0.999623038115694,0.0025918773670438565
2447.7810379801085,1.0019609394246454,0.0025940336032936125
2447.7824269302823,1.0035717616347901,0.0025932566040854583
2447.7838158804566,1.0013785539632567,0.0025914454824464087
2447.785204830631,1.004617652577387,0.002592866690178224
2447.7865937808047,1.0036352804941175,0.0025929038160924307
2447.7879827305132,0.9983141380009332,0.0025871101974214187
2447.789371680688,1.0019363294645856,0.002590690716284212
2447.790760630863,1.0017452918664977,0.002591186824639588
2447.7921495805717,0.9971866511462917,0.0025882389364067612
2447.793538530746,1.0003725406995445,0.002590541846224234
2447.7949274809203,1.0012285575975857,0.0025912008999521272
2447.796316430629,0.9997173862278136,0.0025894756987337028
2447.797705380804,1.0052194766095428,0.0025943423888858622
2447.7990943305117,0.9948184905700088,0.0025876207732914948
2447.800483280685,1.000120473735874,0.002591424517408453
2447.8018722303937,0.9995535417002158,0.0025909479063061162
2447.803261180569,0.9983529955569964,0.002592767100953533
2447.8046501302774,1.0028514211237507,0.0025944550883123282
2447.806039079986,1.0006732709489279,0.0025888811189289825
2447.8074280301603,1.0013061791618205,0.0025914543440444227
2447.808816979869,1.0019088120123345,0.002592016322165475
2447.8102059295784,1.0015080328884438,0.0025899938469570332
2447.8115948792865,0.9985811772299567,0.0025893035870753027
2447.812983829461,1.0020814168130705,0.002594108533728132
2447.8143727791694,0.9988342955744788,0.0025901164289049033
2447.8157617288775,1.0027584109050467,0.002591683575417059
2447.817150678586,0.9954245274122077,0.00259026362930093
2447.8185396282947,1.0016665166511793,0.002592701781152854
2447.8199285780033,1.0006909431540867,0.0025905885178254093
2447.821317527713,1.0039228861770053,0.0025912165172529453
2447.8227064774214,1.0019787712534323,0.0025899400230820608
2447.82409542713,0.9956407800701346,0.002591284515695162
2447.8254843768386,0.996430525247731,0.0025879170686391438
2447.8268733265472,0.9988143680810496,0.002590138016743362
2447.828262275791,0.9969546499061883,0.0025881162560633018
2447.8296512254988,1.0009925882082251,0.002592245502799764
2447.8310401752065,0.9956260241180568,0.002588228955160034
2447.832429124915,1.0013971141224471,0.0025926767656684587
2447.833818074159,1.0046277920366307,0.0025944277799853704
2447.835207023867,1.0020685870749162,0.0025910449727885474
2447.836595973575,1.0029369528460552,0.002592491803769071
2447.837984922819,0.9989001104275904,0.0025902161860068243
2447.839373872528,0.9971540620761361,0.0025888588099159757
2447.8407628217715,0.9958303705559237,0.002586506614183949
2447.84215177148,0.9985888946527777,0.0025894761760240905
2447.843540720723,0.999100179241617,0.002592458673692148
2447.844929670431,0.9952118795798282,0.0025893057570508357
2447.8463186196736,0.9969312080230361,0.002589370729060842
2447.8477075693822,0.9993497449103659,0.002589284771795301
2447.849096518625,0.9992641000943492,0.0025904219705897157
2447.850485467868,1.00217389980107,0.0025914974299755347
2447.8518744175776,1.0002100567663457,0.002590767349280232
2447.8532633668206,1.0002176190260503,0.0025908214969527464
2447.8546523160635,1.0019203601947275,0.002591080941986701
2447.8560412653064,1.003005040210591,0.0025934860183600486
2447.8574302145494,0.9980103889379209,0.0025915909011544488
2447.858819164259,0.9986180202915399,0.0025934898229644098
2447.860208113501,0.9977208526748045,0.0025928541315612444
2447.861597062743,1.000315636741079,0.0025934882835305616
2447.862986011986,0.9991235464504775,0.002593911614453407
2447.8643749612297,1.0007043415256478,0.0025909849171582605
2447.8657639104727,0.999736091350537,0.002590918409207114
2447.8671528597156,0.998089892368058,0.0025910115704813616
2447.8685418089585,1.0012118234375205,0.0025923380327936285
2447.8699307582024,0.9997090223093268,0.0025901635511116163
2447.8713197069796,1.00100428617446,0.0025914956413011893
2447.8727086562226,1.0018620078782499,0.002590578270838981
2447.8740976054655,1.005390708138382,0.0025954565872457398
2447.875486554708,0.9986730226701341,0.0025904621075618335
2447.8768755039505,1.0010552968805069,0.0025934087904811074
2447.8782644527278,0.9975739247851033,0.00258978731365595
2447.8796534019707,0.9987904539190643,0.0025927124066008993
2447.8810423512136,1.0022342104876523,0.002592725579358136
2447.882431299992,0.9981005206092849,0.00258996423194341
2447.8838202492343,1.002002502995195,0.002593166124939906
2447.885209198011,0.9989638085530629,0.0025906108125478495
2447.886598147255,0.9988147568695425,0.0025889709497048806
2447.8879870960322,0.9979847552310006,0.0025884578498169596
2447.889376045276,0.9990127550741479,0.0025909183349748914
2447.8907649940525,1.0013168596694229,0.002591054383201368
2447.8921539432945,0.9952792572362761,0.0025884822551450666
2447.8935428920727,0.9987078534817656,0.0025894471271556358
2447.89493184085,1.000656817013298,0.0025927283407482784
2447.896320790093,1.0024268243144316,0.002592705556358791
2447.89770973887,1.0001596924897795,0.002592084060469173
2447.8990986876474,0.9992937841710097,0.002591530713146161
2447.9004876368913,1.0025135856951881,0.002592523400845193
2447.9018765856686,0.9987858751767641,0.0025916362815969493
2447.903265534446,0.9992079967591719,0.0025883686794776544
2447.904654483223,0.9995156064801057,0.002588317648462335
2447.906043432,1.004590232124172,0.0025940679620804446
2447.9074323807768,1.0002963236444533,0.0025897913716793996
2447.908821329554,1.0002735379182022,0.002590136663409236
