time,flux,flux_err
1491.7039610737663,0.9994302385978603,0.004616946623627918
1491.705349959901,0.9944901119727423,0.004620290121379747
1491.7067388460384,0.9986803683384636,0.004609260964599244
1491.7081277321809,0.9961982649735522,0.004603442364131254
1491.7095166183235,1.0002833453366844,0.004603647444646268
1491.7109055044725,0.9989520135338831,0.004597245040041789
1491.7122943906218,1.007364366912129,0.004599203997865326
1491.7136832767737,1.007123302326453,0.004606644493997943
1491.715072162931,0.9987418403169349,0.004588673270709033
1491.7164610490881,0.9904743701906191,0.0045762524422640356
1491.717849935251,0.99377507610865,0.00457381651736401
1491.7192388214148,0.9948898213197561,0.00457013196605687
1491.7206277075827,1.0069276242142744,0.004582979152860933
1491.7220165937501,1.0099610592034167,0.004577964705053799
1491.7234054799246,1.0013743036287255,0.004563264631655467
1491.7261832522775,0.9952572817685065,0.004544853840685104
1491.7275721384563,1.0012976928592476,0.004554843569468739
1491.7289610246419,1.000274205296355,0.004549109203502852
1491.7303499108266,0.9975134921433182,0.0045460533127711705
1491.7317387970165,0.9918651008129742,0.00453346421664291
1491.7331276832065,1.0037111271807608,0.004535640993821114
1491.734516569402,0.9975454213638342,0.00453228393623327
1491.7359054555986,0.998107585534357,0.004527318594793636
1491.7372943417986,0.9983032492909496,0.0045210470393769195
1491.7386832279985,1.0037541579988791,0.004528783501524303
1491.7400721142067,0.9941546850221172,0.004513820914464374
1491.741461000414,1.0055341611357154,0.004519183128426323
1491.7428498866243,1.0006613647314566,0.004514636236063863
1491.744238772836,0.988657623624091,0.004495838939176815
1491.7456276590513,0.9977563065381773,0.004501385854074386
1491.7470165452687,1.002101988995145,0.004500983166365396
1491.7484054314907,0.9950113391591565,0.004495241792562115
1491.7497943177132,1.005154874668349,0.0044954621527483135
1491.7511832039388,1.0043861846419848,0.0044955996808962685
1491.752572090168,0.9968965727778365,0.004482926609643415
1491.7539609764008,0.9975867341283055,0.004484163255857835
1491.7553498626335,0.9978911229463407,0.004477576571347587
1491.756738748867,1.015441635661638,0.0044850714176057835
1491.758127635107,0.9911149305465085,0.00446552656812475
1491.7595165213465,1.0059534814036892,0.004475572176857028
1491.7609054075901,1.0066885747046528,0.004467017182105208
1491.7622942938383,1.0011269544866856,0.004461923102588948
1491.7636831800855,0.9968638751107963,0.0044616987884259435
1491.7650720663366,1.0016573670710736,0.004457856634357531
1491.7664609525914,0.998747454073888,0.004455412107770017
1491.767849838846,0.9917192979400461,0.00444480813546247
1491.769238725105,1.001578935280208,0.0044469858741064345
1491.7706276113668,0.9965496626358503,0.004443189404881789
1491.772016497628,0.994890133896417,0.0044373018334577154
1491.7734053838942,1.0031951281895222,0.004439356848004859
1491.774794270164,1.0046836546848283,0.004449263217213537
1491.7761831564326,1.0017163300964975,0.004436357963892909
1491.7775720427053,1.0018436563954725,0.004429072230251806
1491.7789609289819,1.0063064359197926,0.004427038215563252
1491.7803498152584,0.9961410888164693,0.004419679983218261
1491.781738701539,1.0066328637538766,0.00442340197809665
1491.783127587823,1.0043884478651801,0.004419247220664359
1491.7845164741059,1.0035185743700006,0.004417792462067671
1491.785905360394,0.9934858643349801,0.0044074353141357915
1491.787294246682,1.0003097994166528,0.004405392955731104
1491.788683132976,0.9946993260689057,0.004398323454937032
1491.790072019267,1.0007572228187585,0.004401835009757531
1491.791460905566,1.0033532347351253,0.00440167132787188
1491.7928497918642,0.9969061581016339,0.004392212086084865
1491.7942386781663,0.998402383421598,0.004395333478279068
1491.7956275644683,1.0045901727216342,0.004393006308490616
1491.7970164507738,1.001577546430098,0.004386532119544414
1491.79840533708,1.0031603727155087,0.004393197565903116
1491.7997942233928,0.9996410727932916,0.004385040493179251
1491.8011831097015,1.0088225018442722,0.004387628631742347
1491.8025719960178,1.0067048867811976,0.004384759005963906
1491.803960882335,0.9971216934516451,0.0043633563433597075
1491.8053497686515,0.9975095062869604,0.004367362879055277
1491.806738654975,0.9985399976498937,0.004368272214883892
1491.8081275412953,1.005994087527644,0.004371627156064997
1491.8095164276228,0.9989288989778699,0.004361160670564774
1491.8109053139508,1.0070541211957738,0.00436469528434763
1491.812294200282,1.0036946998200658,0.004359789517418224
1491.8136830866122,1.0033056671425147,0.004353614657210153
1491.8150719729474,1.004662557415862,0.004350626130343875
1491.8164608592829,0.9948992317368534,0.004347346690654152
1491.8178497456206,0.9964332700734736,0.004339397039396408
1491.8192386319624,0.9998425876679232,0.00433753860369659
1491.8206275183052,0.9973318141826099,0.004333538214452488
1491.8220164046506,0.9974602320963475,0.00433018872893215
1491.823405290996,1.001528639876064,0.004333530001830084
1491.8247941773454,1.0023784702306247,0.004335514996571039
1491.8261830636939,0.9981396562902536,0.004326237339314427
1491.8275719500475,1.0013310326874634,0.004321087273463475
1491.8289608364048,0.9978171461193104,0.004315168426045146
1491.8303497227605,0.9990129361312061,0.004317570874965746
1491.8317386091207,1.0044838391833806,0.0043185549779215125
1491.8331274954814,1.0019952421697769,0.004316360546804502
1491.8345163818453,1.0028689175662144,0.0043148907445071626
