time,flux,flux_err
3506.5556710258165,1.0127849988687903,0.042631701654083545
3506.5570599583016,0.961245088504394,0.04264094671577216
3506.5584488905542,0.9830518758019663,0.042660572564632925
3506.559837822806,1.0621080409188872,0.04265146222220542
3506.5612267550587,0.990348092411708,0.042680036128678565
3506.562615687311,1.0420346856319227,0.04267493378666229
3506.564004619796,0.980429799308104,0.04259315188270158
3506.5653935520486,0.9663367669486165,0.04261823069618215
3506.5667824843,0.9644750236136105,0.04261822812481825
3506.568171416552,0.9983350576352202,0.04262389588390779
3506.569560348805,0.9824748463384565,0.042593469061240334
3506.570949281057,0.9888237995587942,0.04266309836718058
3506.572338213309,1.036321811623376,0.042644669393197644
3506.573727145562,1.032169980104279,0.04261717533835364
3506.5751160778136,0.9819334254033334,0.0426013236501751
3506.5765050100663,0.965994718318261,0.042608464347969305
3506.577893942319,0.9627017328919134,0.04258023976036801
3506.5792828745707,0.9606319180301707,0.04255498467088137
3506.5806718068225,0.9896368293091363,0.042556863179505744
3506.582060739075,1.0049132782198835,0.04254724366524589
3506.583449671328,1.0171645458669936,0.04262958789778109
3506.5848386035796,0.9925162846203894,0.0425669131842713
3506.586227535832,1.0396616855605663,0.0426114432221793
3506.5876164680844,1.0076624203495308,0.04255720389101132
3506.589005400103,0.9486374558385389,0.04249266898991286
3506.5903943323565,1.0358549663941792,0.0426720813624376
3506.5917832646087,0.9939718096885962,0.04256306030110781
3506.59317219686,1.009521899458947,0.042595942651858246
3506.5945611291127,1.027664418183192,0.042570384834613124
3506.5959500613653,1.0559643631721294,0.04256810227301057
3506.597338993385,0.9780157300820567,0.04258780883729861
3506.598727925637,0.9971960162967396,0.04253712807195271
3506.6001168578896,0.9902234552849006,0.04247211525846126
3506.601505790142,0.9652335755590157,0.04249289683652498
3506.6028947221603,1.0810594753165141,0.04259050383422708
3506.604283654414,1.0744062534374546,0.042488405110320704
3506.605672586666,0.9214830410005863,0.04246758526328954
3506.6070615186845,1.0330936364771612,0.04251797762707638
3506.6084504509377,0.9995891345819242,0.042520194878201634
3506.60983938319,0.9570531944400481,0.04245687354056628
3506.611228315209,0.9629251148840183,0.042524227990618876
3506.6126172474615,0.9722216887185624,0.042453281450757475
3506.614006179713,1.0258173488447648,0.042533937789129596
3506.615395111733,1.0554854512987777,0.04251168297790794
3506.616784043985,1.0240943324204772,0.04255207173372073
3506.6181729760046,0.9653189166600931,0.04244958851040387
3506.6195619082573,1.0589386028541627,0.042489556076620666
3506.6209508402762,0.9726395852826889,0.042530139818358896
3506.622339772529,0.9418698125891651,0.04248400924740844
3506.623728704548,0.9398507726974807,0.04239837310924134
3506.6251176368005,0.9210600241782522,0.042401626424505436
3506.6265065688194,0.9557118983694377,0.042431032501403086
3506.6278955010716,0.9755228362132763,0.042477418341585575
3506.629284433092,1.0564355119564313,0.042499009768462694
3506.6306733651104,0.9960636715717708,0.04241932016771543
3506.6320622973626,1.0869347794389776,0.042509816310771595
3506.6334512293834,1.032137962510361,0.04249803904087711
3506.634840161635,0.9211686029913944,0.04238534391416344
3506.636229093655,0.9747124386451232,0.04241949638643297
3506.637618025674,1.045276547851265,0.04246218220384661
3506.6390069579265,1.0111356681845587,0.04242774300999706
3506.6403958899455,0.9670349421326708,0.0424197952022019
3506.641784821965,1.043919095846725,0.0424533550867382
3506.643173753985,1.0838548947750821,0.042523119856567426
3506.6445626862364,1.036864077760942,0.0424279665121838
3506.645951618256,0.9781871718438652,0.042444332071848515
3506.6473405502766,1.0000667707950934,0.04239865805615919
3506.648729482295,1.022810750187456,0.04251941629346503
3506.6501184143144,1.0135442099924115,0.04239715867416031
3506.651507346567,0.9692067983392498,0.04236410797669167
3506.652896278586,1.0327735108302416,0.04243937659729561
3506.654285210605,0.9498265575446787,0.04231239838728315
3506.6556741426252,1.0145802498571883,0.04239667666025792
3506.6570630746446,1.0489176696260918,0.04245087257569678
3506.6584520066635,0.9588661810236304,0.04243442975283381
3506.6598409386834,0.928282301687451,0.042365581987829325
3506.661229870703,0.9944070068777774,0.04240736775499615
3506.662618802722,0.9549245011875037,0.04237819499755486
3506.664007734742,0.9932138445135983,0.04238550309686366
3506.6653966667614,0.9912653851991396,0.04238283246411751
3506.6667855987803,1.0152245594171025,0.04238636510058617
3506.6681745308006,1.0154179990888896,0.04244816366141743
3506.66956346282,1.0797474783420047,0.04245937891299588
3506.6709523948384,1.0006064799849017,0.04237695298748998
3506.6723413268583,1.055519203220319,0.04243128087532939
3506.673730258878,0.988862873597787,0.042438135219552364
3506.675119190898,0.9446074858370235,0.04241980664939756
3506.676508122917,1.0164615465109066,0.04237532723437641
3506.6778970549367,0.9799992453840362,0.04252047856556279
3506.6792859867232,0.9790256077346996,0.042381706913285196
3506.680674918742,1.0578838859488746,0.042396564582276794
3506.6820638507625,1.0267386727989123,0.04244051518816273
3506.683452782782,0.9857842901148605,0.04237147874738338
3506.6848417148003,1.0099940671596954,0.04245509866154465
3506.6862306465873,0.9653131322562228,0.042343779508639545
3506.6876195786067,0.9865220668862505,0.042370838622126296
3506.689008510626,0.940052396062623,0.042319071291609694
3506.690397442413,1.0683707475452981,0.04243760834731086
3506.691786374432,1.0089381745671455,0.042376952691773245
3506.693175306452,0.9409819371777339,0.04244114221350273
3506.6945642382384,1.0057051270234734,0.04238721028523371
3506.695953170258,1.026721851725204,0.04240435093739374
3506.6973421022776,0.9653540472949292,0.04236467661455503
3506.6987310340637,1.0064801380102644,0.042397627519642773
3506.7001199660826,1.0057336310139071,0.042358446630457826
3506.7015088978696,1.0137822847675657,0.04235779085361953
3506.7028978298895,1.0172239298237127,0.042356637530877046
3506.7042867616756,1.025329978206012,0.04239967903853227
3506.705675693695,1.0445747072932103,0.042416540216469935
3506.7070646254824,0.9857214201925268,0.04237452473548844
3506.7084535575013,0.9992096566058554,0.04235724079298087
3506.709842489288,1.0172178654866053,0.042382067315635354
3506.711231421308,1.0532083016668599,0.042453611373120266
3506.7126203530943,0.9375768633372393,0.04232277877528526
3506.714009285113,1.0127520887454544,0.042405029890810124
3506.7153982169,1.0392254059008657,0.04238726274569867
3506.716787148687,0.9376062009791829,0.042354499295702744
3506.718176080706,0.9851662883643242,0.042323262132327386
3506.7195650124927,0.9503843239925708,0.04230725249340045
3506.72095394428,1.0473434943046842,0.04243575376153159
3506.722342876299,0.9781377555196649,0.04229398012720186
3506.7237318080856,0.9231442527227299,0.04237282498887896
3506.725120739873,0.9974004111100745,0.04231802930355459
3506.7265096716587,1.0295981889255017,0.0424177282423348
3506.727898603678,1.0053408683601321,0.04242179880045793
3506.7292875354656,1.0415393207284214,0.042404699319258915
3506.7306764672517,0.9649725466048032,0.04235322546743099
3506.7320653990373,1.05707196286051,0.042437406426968194
3506.7334543308248,0.973824965469057,0.042356126235595454
3506.7348432626113,1.0578939251202704,0.04239685445551842
3506.7362321946302,1.0181822496372281,0.042370039535903355
3506.7376211264177,0.9929018809449323,0.042384511508862355
3506.7390100582043,1.0317963354417468,0.04241640260049633
3506.7403989899904,1.0699627785832777,0.04241513934236032
3506.7417879217774,1.0314296963644958,0.04243257543929249
3506.7431768535644,0.9451917851528047,0.04229229913208829
3506.7445657853505,1.001872555070679,0.04238440586227831
3506.7459547171366,0.991327519458234,0.0424162089932548
3506.7473436489236,1.002669573885855,0.042329039118791864
3506.7487325807097,0.9604335217216771,0.04235786292163741
3506.7501215124967,1.0355834212127935,0.04242910230721822
3506.751510444284,1.0309175979606224,0.04240235060777479
3506.7528993760707,1.0065406071812601,0.04242915254850213
3506.754288307624,0.9871816931368925,0.0423771923551404
3506.755677239411,1.0426020970297722,0.04240981493962715
3506.757066171198,0.9745182566973679,0.04232964962513762
3506.758455102984,1.0057791259728746,0.04237363789207164
3506.75984403477,0.972167019489153,0.04236856363790654
3506.7612329663243,0.9283984387058635,0.04233658983970946
3506.7626218981104,0.9994914624855247,0.04236514102791957
3506.7640108298974,0.974596601990808,0.04236473925948315
